timestamp,iface,can_id,dlc,data,priority,pdu_format,pdu_specific,pdu_type,pgn,pgn_label,destination,source,label,rule_name,rule_type,semantics,rule_severity,rule_layer,rule_description,context_pgn,context_value
7.115857,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.116428,can0,285015296,8,FFFFFFFFB979FFFF,4,252,253,PDU2,64765,Electronic Engine Controller 9,,0,normal,,,,,,,,
7.118597,can0,217055747,8,C5EA1AFFF7A03003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.121318,can0,217056000,8,D06625FFFF0F8282,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.123352,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
7.125925,can0,418382080,8,FFFFFFFFFFFFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,0,normal,,,,,,,,
7.127979,can0,217056256,8,319B9B8E30000F9B,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.128744,can0,217055747,8,C5EA1AFFF7A03003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.129307,can0,217058307,8,E8038930FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
7.129851,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
7.131008,can0,419362304,8,FF1661FFFFFFFFFF,6,254,246,PDU2,65270,Intake/Exhaust Conditions 1,,0,normal,,,,,,,,
7.1361,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.138761,can0,217055747,8,C5E71AFFF7A53003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.141316,can0,217056000,8,D06625FFFF0F8282,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.141783,can0,217057792,8,3305E718FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
7.142389,can0,419360768,8,FFFFFFC02BFFFFFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,0,normal,,,,,,,,
7.142957,can0,418385408,8,0C34FFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
7.14594,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
7.147953,can0,217056256,8,319B9B4330000F9B,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.148654,can0,217055747,8,C5E71AFFF7A53003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.149253,can0,418383107,8,7F12077F3520324C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
7.149887,can0,419318275,8,030F4FFFFFF3FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
7.150991,can0,419230208,8,E1FFFFFFFFFFFFFF,6,252,242,PDU2,64754,Engine Fuel/Throttle Valve Information 1,,0,normal,,,,,,,,
7.156059,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.15648,can0,419284480,8,FC04FFFFFFFFFFFF,6,253,198,PDU2,64966,Cold Start Aids,,0,normal,,,,,,,,
7.157,can0,418385664,8,2C0FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
7.158561,can0,217055747,8,C5AA1AFFF7533003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.161426,can0,217056000,8,D06625FFFF0F8382,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.161832,can0,419361024,8,FFE81EFCFF6800CF,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,0,normal,,,,,,,,
7.167968,can0,217056256,8,319B9B3F30000F9B,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.168721,can0,217055747,8,C5AA1AFFF7533003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.170816,can0,285057792,8,FFFF37FFFFFFFFFF,4,253,163,PDU2,64931,Electronic Engine Controller 6,,0,normal,,,,,,,,
7.171473,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
7.173526,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
7.173938,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
7.174524,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
7.175107,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
7.175751,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
7.176316,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.176868,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
7.178611,can0,217055747,8,C5AD1AFFF7523003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.179534,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
7.181303,can0,419224576,8,9FFFFFFF5068E81E,6,252,220,PDU2,64732,Cruise Control / Vehicle Speed 3,,0,normal,,,,,,,,
7.181878,can0,217056000,8,D06625FFFF0F8382,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.182422,can0,486445568,8,FFA0B9FFFFFF3E00,7,254,146,PDU2,65170,Engine Information 1,,0,normal,,,,,,,,
7.188007,can0,217056256,8,219B9B4830000F9B,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.188746,can0,217055747,8,C5AD1AFFF7523003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.190815,can0,217057792,8,3305C118FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
7.191377,can0,419271680,8,3012FFFFFFFFFFFF,6,253,148,PDU2,64916,Electronic Engine Controller 7,,0,normal,,,,,,,,
7.192009,can0,418385408,8,CA33FFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
7.195974,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
7.196482,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.198544,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
7.198877,can0,217055747,8,C5B51AFFF7423003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.201484,can0,419362560,8,FFFFFFFF1701FFFF,6,254,247,PDU2,65271,Vehicle Electrical Power 1,,0,normal,,,,,,,,
7.201893,can0,419356672,8,0F00000025963500,6,254,224,PDU2,65248,Vehicle Distance,,0,normal,,,,,,,,
7.20247,can0,217056000,8,D06625FFFF0F8382,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.20589,can0,419361280,8,CB001106CC05E1FF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,0,normal,,,,,,,,
7.206465,can0,418385664,8,2C0FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
7.208606,can0,217056256,8,119B9B4E30000F9B,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.208617,can0,419348235,8,D01E7E7C827CFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
7.209042,can0,217055747,8,C5B51AFFF7423003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.215886,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.216507,can0,285015296,8,FFFFFFFF4C78FFFF,4,252,253,PDU2,64765,Electronic Engine Controller 9,,0,normal,,,,,,,,
7.218737,can0,217055747,8,C5B71AFFF7663003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.221346,can0,419348736,8,A6A93B058E010000,6,254,193,PDU2,65217,High Resolution Vehicle Distance,,0,normal,,,,,,,,
7.221779,can0,217056000,8,D06625FFFF0F8282,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.223465,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
7.225913,can0,418382080,8,FFFFFFFFFFFFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,0,normal,,,,,,,,
7.227945,can0,217056256,8,119B9B6130000F9B,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.228789,can0,217055747,8,C5B71AFFF7663003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.229251,can0,217058307,8,E8036A30FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
7.229845,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
7.236171,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.239445,can0,217055747,8,C5A41AFFF74D3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.241863,can0,217056000,8,D06725FFFF0F8382,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.241871,can0,217057792,8,0405F018FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
7.242469,can0,419360768,8,FFFFFFC02BFFFFFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,0,normal,,,,,,,,
7.24301,can0,418385408,8,8C33FFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
7.245863,can0,419321344,8,9643FFFF1F1F00FF,6,254,86,PDU2,65110,Aftertreatment 1 Diesel Exhaust Fluid Tank 1 Information 1,,0,normal,,,,,,,,
7.246465,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
7.247959,can0,217056256,8,319B9BB030000F9B,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.248665,can0,217055747,8,C5A41AFFF74D3003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.249268,can0,418383107,8,7F12077F3520324C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
7.249885,can0,419318275,8,030F4FFFFFF3FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
7.251315,can0,419230208,8,E1FFFFFFFFFFFFFF,6,252,242,PDU2,64754,Engine Fuel/Throttle Valve Information 1,,0,normal,,,,,,,,
7.256058,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.256441,can0,418385664,8,2C0FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
7.258575,can0,217055747,8,C5D71AFFF7963003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.261311,can0,217056000,8,D06825FFFF0F8482,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.261856,can0,419361024,8,FFDC1EFCFF6800CF,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,0,normal,,,,,,,,
7.26597,can0,419265280,8,00FFA6BC00005657,6,253,123,PDU2,64891,Aftertreatment 1 Service 1,,0,normal,,,,,,,,
7.268741,can0,217056256,8,519C9BE230000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.268754,can0,217055747,8,C5D71AFFF7963003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.2709,can0,285057792,8,FFFF35FFFFFFFFFF,4,253,163,PDU2,64931,Electronic Engine Controller 6,,0,normal,,,,,,,,
7.271445,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
7.27381,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
7.27385,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
7.274565,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
7.275113,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
7.275709,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
7.276239,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.276827,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
7.278577,can0,217055747,8,C5EB1AFFF7C03003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.279532,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
7.281362,can0,419224576,8,9FFFFFFF5068DC1E,6,252,220,PDU2,64732,Cruise Control / Vehicle Speed 3,,0,normal,,,,,,,,
7.281937,can0,217056000,8,D06925FFFF0F8282,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.282511,can0,486445568,8,FFC8B9FFFFFF3E00,7,254,146,PDU2,65170,Engine Information 1,,0,normal,,,,,,,,
7.288053,can0,217056256,8,019C9CEE30000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.288639,can0,217055747,8,C5EB1AFFF7C03003,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.290924,can0,217057792,8,0D053B19FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
7.291477,can0,419271680,8,3012FFFFFFFFFFFF,6,253,148,PDU2,64916,Electronic Engine Controller 7,,0,normal,,,,,,,,
7.292085,can0,419355904,8,FF5A3FFFFFFFFFFF,6,254,221,PDU2,65245,Turbocharger,,0,normal,,,,,,,,
7.292652,can0,418385408,8,F432FFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
7.296509,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
7.296516,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.298954,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
7.299118,can0,217055747,8,C5091BFFF7013103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.301324,can0,419356672,8,0F00000025963500,6,254,224,PDU2,65248,Vehicle Distance,,0,normal,,,,,,,,
7.301866,can0,217056000,8,D06925FFFF0F8282,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.306059,can0,419361280,8,CA001406CB05E1FF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,0,normal,,,,,,,,
7.306414,can0,418385664,8,2C0FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
7.307966,can0,217056256,8,219C9C3B31000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.308633,can0,419348235,8,001F7F7B7F7BFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
7.309176,can0,217055747,8,C5091BFFF7013103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.310929,can0,419357696,8,FF3FFCFC007FFFFF,6,254,228,PDU2,65252,Shutdown,,0,normal,,,,,,,,
7.316627,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.316635,can0,285015296,8,FFFFFFFF507CFFFF,4,252,253,PDU2,64765,Electronic Engine Controller 9,,0,normal,,,,,,,,
7.317066,can0,217944576,8,F4FFFFFFFFFFFFFF,3,253,146,PDU2,64914,Engine Operating Information,,0,normal,,,,,,,,
7.318777,can0,217055747,8,C50E1BFFF7073103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.321302,can0,217056000,8,D06926FFFF0F8182,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.323372,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
7.325905,can0,418382080,8,FFFFFFFFFFFFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,0,normal,,,,,,,,
7.327908,can0,217056256,8,319C9C7C31000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.328815,can0,217055747,8,C50E1BFFF7073103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.329248,can0,217058307,8,E8036931FFFFFFFF,3,240,12,PDU2,61452,Electronic Transmission Controller #8,,3,normal,,,,,,,,
7.329837,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
7.336518,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.338742,can0,217055747,8,C5461BFFF7583103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.341259,can0,217056000,8,D06926FFFF0F8282,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.341828,can0,217057792,8,0D056A19FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
7.342427,can0,419360768,8,FFFFFFC02BFFFFFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,0,normal,,,,,,,,
7.342976,can0,419347712,8,00F0FFFFFFFFFFFF,6,254,189,PDU2,65213,Fan Drive #1,,0,normal,,,,,,,,
7.343529,can0,418385408,8,B632FFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
7.345926,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
7.347981,can0,217056256,8,119C9CB331000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.34872,can0,217055747,8,C5461BFFF7583103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.349304,can0,418383107,8,7F12077F3520324C,6,240,5,PDU2,61445,Electronic Transmission Controller 2,,3,normal,,,,,,,,
7.349879,can0,419318275,8,030F4FFFFFF3FFFF,6,254,74,PDU2,65098,Electronic Transmission Controller 7,,3,normal,,,,,,,,
7.351363,can0,419230208,8,E1FFFFFFFFFFFFFF,6,252,242,PDU2,64754,Engine Fuel/Throttle Valve Information 1,,0,normal,,,,,,,,
7.355926,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.356542,can0,417398528,8,00FFFFFFFFFFFFFF,6,224,255,PDU1,57344,Cab Message 1,255.0,0,normal,,,,,,,,
7.357096,can0,418385664,8,2C0FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
7.358562,can0,217055747,8,C54E1BFFF7923103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.361321,can0,419235584,8,430CFCFFFFFFFFFF,6,253,7,PDU2,64775,Direct Lamp Control Command 1,,0,normal,,,,,,,,
7.361874,can0,217056000,8,D06825FFFF0F8082,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.362461,can0,419361024,8,FF201FFCFF6800CF,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,0,normal,,,,,,,,
7.36601,can0,419360256,8,88FFFFFFFFFFFFFF,6,254,238,PDU2,65262,Engine Temperature 1,,0,normal,,,,,,,,
7.368366,can0,217056256,8,019C9C8B31000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.368624,can0,217055747,8,C54E1BFFF7923103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.370887,can0,285057792,8,FFFF3AFFFFFFFFFF,4,253,163,PDU2,64931,Electronic Engine Controller 6,,0,normal,,,,,,,,
7.372239,can0,418381865,8,F07D7DF329FFFF36,6,240,0,PDU2,61440,Electronic Retarder Controller 1,,41,normal,,,,,,,,
7.373356,can0,418382129,8,FFFFFF3F00FFFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,49,normal,,,,,,,,
7.373936,can0,419361073,8,F3FFFFC3CCFFFFF0,6,254,241,PDU2,65265,Cruise Control/Vehicle Speed 1,,49,normal,,,,,,,,
7.374505,can0,419360817,8,FFFFFFFFFFFCCCFF,6,254,240,PDU2,65264,Power Takeoff Information 1,,49,normal,,,,,,,,
7.375099,can0,419383345,8,0000FFFF00000000,6,255,72,PDU2,65352,Proprietary B,,49,normal,,,,,,,,
7.37569,can0,419361329,8,FFFFFFFFFFFFFFFF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,49,normal,,,,,,,,
7.376279,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.376854,can0,217056049,8,FFFFFFFFFFFFFFFF,3,240,3,PDU2,61443,Electronic Engine Controller 2,,49,normal,,,,,,,,
7.378597,can0,217055747,8,C5611BFFF7973103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.379588,can0,201392901,8,FFFFFFFFFFF3FFFF,3,1,3,PDU1,256,Transmission Control 1,3.0,5,normal,,,,,,,,
7.381388,can0,419224576,8,9FFFFFFF5068201F,6,252,220,PDU2,64732,Cruise Control / Vehicle Speed 3,,0,normal,,,,,,,,
7.381959,can0,217056000,8,D06825FFFF0F8182,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.382536,can0,486445568,8,FF38BCFFFFFF4200,7,254,146,PDU2,65170,Engine Information 1,,0,normal,,,,,,,,
7.383116,can0,419362048,8,A8FFFF6626FFFFFF,6,254,245,PDU2,65269,Ambient Conditions,,0,normal,,,,,,,,
7.388511,can0,217056256,8,619C9B8C31000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.388578,can0,217055747,8,C5611BFFF7973103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.391074,can0,352098304,8,FF000000000000FF,5,252,152,PDU2,64664,Vehicle Speed Limiter,,0,normal,,,,,,,,
7.391409,can0,217057792,8,46056A19FFFFFFFF,3,240,10,PDU2,61450,Engine Gas Flow Rate,,0,normal,,,,,,,,
7.39209,can0,419271680,8,3012FFFFFFFFFFFF,6,253,148,PDU2,64916,Electronic Engine Controller 7,,0,normal,,,,,,,,
7.392562,can0,418385408,8,7632FFFFD59FFFFF,6,240,14,PDU2,61454,Aftertreatment 1 Intake Gas 1,,0,normal,,,,,,,,
7.396522,can0,418394880,8,FFFFFFFFFFFFFFFF,6,240,51,PDU2,61491,Aftertreatment 1 SCR Ammonia Information 2,,0,normal,,,,,,,,
7.396532,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.39901,can0,217055747,8,C5581BFFF7783103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.399171,can0,418382091,8,CFFFF0FFFFCDFFFF,6,240,1,PDU2,61441,Electronic Brake Controller 1,,11,normal,,,,,,,,
7.402041,can0,419356672,8,0F00000025963500,6,254,224,PDU2,65248,Vehicle Distance,,0,normal,,,,,,,,
7.40205,can0,217056000,8,D06825FFFF0F8082,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
7.40242,can0,419341312,8,FFFF9D2AFFFFC72D,6,254,164,PDU2,65188,Engine Temperature 2,,0,normal,,,,,,,,
7.405915,can0,419279872,8,D9465C44FFFFFFFF,6,253,180,PDU2,64948,Aftertreatment 1 Intake Gas 2,,0,normal,,,,,,,,
7.40648,can0,419361280,8,B0000107CC05E1FF,6,254,242,PDU2,65266,Fuel Economy (Liquid),,0,normal,,,,,,,,
7.40705,can0,418385664,8,2C0FFFFFD59FFFFF,6,240,15,PDU2,61455,Aftertreatment 1 Outlet Gas 1,,0,normal,,,,,,,,
7.40796,can0,217056256,8,519C9B8431000F9C,3,240,4,PDU2,61444,Electronic Engine Controller 1,,0,normal,,,,,,,,
7.408641,can0,217055747,8,C5581BFFF7783103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.409226,can0,419348235,8,301F7E7C7E7EFFFF,6,254,191,PDU2,65215,Wheel Speed Information,,11,normal,,,,,,,,
7.416127,can0,419356416,8,8AA0287D7DFFFFF5,6,254,223,PDU2,65247,Electronic Engine Controller 3,,0,normal,,,,,,,,
7.416455,can0,285015296,8,FFFFFFFF237DFFFF,4,252,253,PDU2,64765,Electronic Engine Controller 9,,0,normal,,,,,,,,
7.41859,can0,217055747,8,C55F1BFFF7803103,3,240,2,PDU2,61442,Electronic Transmission Controller 1,,3,normal,,,,,,,,
7.421259,can0,217056000,8,D06825FFFF0F8282,3,240,3,PDU2,61443,Electronic Engine Controller 2,,0,normal,,,,,,,,
